Hostname,Scan_Type,Scan_Status,Key_Exchange_Algorithm,Alg_Name,Protocol_Cipher_Suite,Domain (URL),Error_Details,Protocol_Name,Protocol_Version,Cert_Name,Cert_Subject_Name,Cert_Issuer_Name,Cert_Not_Valid_Before,Cert_Not_Valid_After,Cert_Signature_Algorithm,Cert_Public_Key_Ref,Cert_Format,Key_ID_Serial,Key_State,Key_Size,Key_Activation_Date,Alg_Primitive,Alg_Classical_Security_Level,Alg_OID
iitk.ac.in,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,iitk.ac.in,,TLS,TLSv1.3,*.iitk.ac.in,CN=*.iitk.ac.in,"CN=Sectigo Public Server Authentication CA DV R36,O=Sectigo Limited,C=GB",2026-01-30 00:00:00 UTC,2026-12-09 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,30269292632146059966375103913534829692,Active,2048 bits,2026-01-30,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
iitk.ac.in,PQC Probe,Failed,,,,iitk.ac.in,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
iitgn.ac.in,Classical,Failed,,,,iitgn.ac.in,timed out,,,,,,,,,,,,,,,,,
iitgn.ac.in,PQC Probe,Failed,,,,iitgn.ac.in,"Command '['/usr/bin/openssl', 's_client', '-provider', 'default', '-provider', 'oqsprovider', '-connect', 'iitgn.ac.in:443', '-groups', 'X25519MLKEM768', '-showcerts']' timed out after 15 seconds",,,,,,,,,,,,,,,,,
iitb.ac.in,Classical,Failed,,,,iitb.ac.in,[Errno 104] Connection reset by peer,,,,,,,,,,,,,,,,,
iitb.ac.in,PQC Probe,Failed,,,,iitb.ac.in,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
iitd.ac.in,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,iitd.ac.in,,TLS,TLSv1.3,*.iitd.ac.in,"CN=*.iitd.ac.in,O=INDIAN INSTITUTE OF TECHNOLOGY DELHI,L=New Delhi,ST=Delhi,C=IN","CN=GlobalSign RSA OV SSL CA 2018,O=GlobalSign nv-sa,C=BE",2025-08-19 08:56:02 UTC,2026-09-20 08:56:01 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10182826832931953719995281572,Active,2048 bits,2025-08-19,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
iitd.ac.in,PQC Probe,Failed,,,,iitd.ac.in,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
iisc.ac.in,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES256-SHA384,iisc.ac.in,,TLS,TLSv1.2,*.iisc.ac.in,CN=*.iisc.ac.in,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",2026-01-13 00:00:00 UTC,2027-02-13 23:59:59 UTC,sha256WithRSAEncryption,RSA 4096-bit,X.509,325151116949330380305762228065803897797,Active,4096 bits,2026-01-13,signature,Matches 4096-bit RSA strength,1.2.840.113549.1.1.11
iisc.ac.in,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,AES256,iisc.ac.in,,TLS,TLSv1.2,*.iisc.ac.in,CN=*.iisc.ac.in,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",2026-01-13 00:00:00 UTC,2027-02-13 23:59:59 UTC,sha256WithRSAEncryption,RSA 4096-bit,X.509,325151116949330380305762228065803897797,Active,4096 bits,2026-01-13,signature,Matches 4096-bit RSA strength,1.2.840.113549.1.1.11
mit.edu,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES256-GCM-SHA384,mit.edu,,TLS,TLSv1.2,web.mit.edu,"CN=web.mit.edu,O=Massachusetts Institute of Technology,L=Cambridge,ST=Massachusetts,C=US","CN=GeoTrust TLS RSA CA G1,OU=www.digicert.com,O=DigiCert Inc,C=US",2025-12-10 00:00:00 UTC,2026-04-30 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,17139724868871473047905935225966545570,Active,2048 bits,2025-12-10,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
mit.edu,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,AES256,mit.edu,,TLS,TLSv1.2,web.mit.edu,"CN=web.mit.edu,O=Massachusetts Institute of Technology,L=Cambridge,ST=Massachusetts,C=US","CN=GeoTrust TLS RSA CA G1,OU=www.digicert.com,O=DigiCert Inc,C=US",2025-12-10 00:00:00 UTC,2026-04-30 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,17139724868871473047905935225966545570,Active,2048 bits,2025-12-10,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
stanford.edu,Classical,Success,Classical (Standard),sha384WithRSAEncryption,ECDHE-RSA-AES128-GCM-SHA256,stanford.edu,,TLS,TLSv1.2,stanford.edu,"CN=stanford.edu,O=Stanford University,ST=California,C=US","CN=InCommon RSA Server CA 2,O=Internet2,C=US",2025-04-24 00:00:00 UTC,2026-04-24 23:59:59 UTC,sha384WithRSAEncryption,RSA 2048-bit,X.509,185934034468110193620330106717478505227,Active,2048 bits,2025-04-24,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.12
stanford.edu,PQC Probe,Success,X25519MLKEM768,sha384WithRSAEncryption,AES128,stanford.edu,,TLS,TLSv1.2,stanford.edu,"CN=stanford.edu,O=Stanford University,ST=California,C=US","CN=InCommon RSA Server CA 2,O=Internet2,C=US",2025-04-24 00:00:00 UTC,2026-04-24 23:59:59 UTC,sha384WithRSAEncryption,RSA 2048-bit,X.509,185934034468110193620330106717478505227,Active,2048 bits,2025-04-24,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.12
cmu.edu,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES128-GCM-SHA256,cmu.edu,,TLS,TLSv1.2,www.cmu.edu,"CN=www.cmu.edu,O=Carnegie Mellon University,ST=Pennsylvania,C=US","CN=InCommon RSA Server CA 2,O=Internet2,C=US",2025-12-18 00:00:00 UTC,2027-01-18 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,64362738151243050699998284442023593628,Active,2048 bits,2025-12-18,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
cmu.edu,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,AES128,cmu.edu,,TLS,TLSv1.2,www.cmu.edu,"CN=www.cmu.edu,O=Carnegie Mellon University,ST=Pennsylvania,C=US","CN=InCommon RSA Server CA 2,O=Internet2,C=US",2025-12-18 00:00:00 UTC,2027-01-18 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,64362738151243050699998284442023593628,Active,2048 bits,2025-12-18,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
test.openquantumsafe.org,Classical,Success,Classical (Standard),ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,test.openquantumsafe.org,,TLS,TLSv1.3,test.openquantumsafe.org,CN=test.openquantumsafe.org,"CN=E7,O=Let's Encrypt,C=US",2026-02-03 15:08:43 UTC,2026-05-04 15:08:42 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,481507082150394703501569368569217457809213,Active,256 bits,2026-02-03,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
test.openquantumsafe.org,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,test.openquantumsafe.org,,TLS,TLSv1.3,test.openquantumsafe.org,CN=test.openquantumsafe.org,"CN=E7,O=Let's Encrypt,C=US",2026-02-03 15:08:43 UTC,2026-05-04 15:08:42 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,481507082150394703501569368569217457809213,Active,256 bits,2026-02-03,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
openquantumsafe.org,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,openquantumsafe.org,,TLS,TLSv1.3,openquantumsafe.ca,CN=openquantumsafe.ca,"CN=R12,O=Let's Encrypt,C=US",2026-02-09 12:08:53 UTC,2026-05-10 12:08:52 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,528183322855509313914561631209616522551161,Active,2048 bits,2026-02-09,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
openquantumsafe.org,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,openquantumsafe.org,,TLS,TLSv1.3,openquantumsafe.ca,CN=openquantumsafe.ca,"CN=R12,O=Let's Encrypt,C=US",2026-02-09 12:08:53 UTC,2026-05-10 12:08:52 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,528183322855509313914561631209616522551161,Active,2048 bits,2026-02-09,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
pq.cloudflareresearch.com,Classical,Success,Classical (Standard),ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,pq.cloudflareresearch.com,,TLS,TLSv1.3,pq.cloudflareresearch.com,CN=pq.cloudflareresearch.com,"CN=WE1,O=Google Trust Services,C=US",2026-01-31 11:36:32 UTC,2026-05-01 12:36:14 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,72702371334527788988152019592813532188,Active,256 bits,2026-01-31,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
pq.cloudflareresearch.com,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,pq.cloudflareresearch.com,,TLS,TLSv1.3,pq.cloudflareresearch.com,CN=pq.cloudflareresearch.com,"CN=WE1,O=Google Trust Services,C=US",2026-01-31 11:36:32 UTC,2026-05-01 12:36:14 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,72702371334527788988152019592813532188,Active,256 bits,2026-01-31,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
pq.cloudflareresearch.net,Classical,Failed,,,,pq.cloudflareresearch.net,[Errno -2] Name or service not known,,,,,,,,,,,,,,,,,
pq.cloudflareresearch.net,PQC Probe,Failed,,,,pq.cloudflareresearch.net,No certificate returned by server,,,,,,,,,,,,,,,,,
cryptrec.go.jp,Classical,Failed,,,,cryptrec.go.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cryptrec.go.jp'. (_ssl.c:1081)",,,,,,,,,,,,,,,,,
cryptrec.go.jp,PQC Probe,Failed,,,,cryptrec.go.jp,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
google.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,google.com,,TLS,TLSv1.3,*.google.com,CN=*.google.com,"CN=WR2,O=Google Trust Services,C=US",2026-02-02 08:36:38 UTC,2026-04-27 08:36:37 UTC,sha256WithRSAEncryption,ECC (secp256r1) 256-bit,X.509,237017829664257845168734951913153023077,Active,256 bits,2026-02-02,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.113549.1.1.11
google.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,google.com,,TLS,TLSv1.3,*.google.com,CN=*.google.com,"CN=WR2,O=Google Trust Services,C=US",2026-02-02 08:36:38 UTC,2026-04-27 08:36:37 UTC,sha256WithRSAEncryption,ECC (secp256r1) 256-bit,X.509,237017829664257845168734951913153023077,Active,256 bits,2026-02-02,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.113549.1.1.11
microsoft.com,Classical,Success,Classical (Standard),sha384WithRSAEncryption,TLS_AES_256_GCM_SHA384,microsoft.com,,TLS,TLSv1.3,microsoft.com,"CN=microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft TLS G2 RSA CA OCSP 02,O=Microsoft Corporation,C=US",2026-03-10 18:31:55 UTC,2026-09-06 18:31:55 UTC,sha384WithRSAEncryption,RSA 2048-bit,X.509,1449552191011770286543137871732462585167677318,Active,2048 bits,2026-03-10,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.12
microsoft.com,PQC Probe,Failed,,,,microsoft.com,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
apple.com,Classical,Success,Classical (Standard),ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,apple.com,,TLS,TLSv1.3,apple.com,"CN=apple.com,O=Apple Inc.,L=Cupertino,ST=California,C=US,2.5.4.5=C0806592,1.3.6.1.4.1.311.60.2.1.2=California,1.3.6.1.4.1.311.60.2.1.3=US,2.5.4.15=Private Organization","CN=Apple Public EV Server ECC CA 1 - G1,O=Apple Inc.,C=US",2026-02-26 18:07:16 UTC,2026-05-27 19:09:49 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,138560822732322553884139997020063443360,Active,256 bits,2026-02-26,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
apple.com,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,apple.com,,TLS,TLSv1.3,apple.com,"CN=apple.com,O=Apple Inc.,L=Cupertino,ST=California,C=US,2.5.4.5=C0806592,1.3.6.1.4.1.311.60.2.1.2=California,1.3.6.1.4.1.311.60.2.1.3=US,2.5.4.15=Private Organization","CN=Apple Public EV Server ECC CA 1 - G1,O=Apple Inc.,C=US",2026-02-26 18:07:16 UTC,2026-05-27 19:09:49 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,138560822732322553884139997020063443360,Active,256 bits,2026-02-26,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
amazon.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,amazon.com,,TLS,TLSv1.3,*.peg.a2z.com,CN=*.peg.a2z.com,"CN=DigiCert Global CA G2,O=DigiCert Inc,C=US",2026-02-02 00:00:00 UTC,2027-01-23 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,17254315543325975286547466867573710433,Active,2048 bits,2026-02-02,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
amazon.com,PQC Probe,Failed,,,,amazon.com,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
meta.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_CHACHA20_POLY1305_SHA256,meta.com,,TLS,TLSv1.3,*.meta.com,"CN=*.meta.com,O=Meta Platforms\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2025-12-19 00:00:00 UTC,2026-03-19 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10002758640540926392707769074024368694,Active,2048 bits,2025-12-19,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
meta.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_CHACHA20_POLY1305_SHA256,meta.com,,TLS,TLSv1.3,*.meta.com,"CN=*.meta.com,O=Meta Platforms\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2025-12-19 00:00:00 UTC,2026-03-19 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10002758640540926392707769074024368694,Active,2048 bits,2025-12-19,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
openai.com,Classical,Success,Classical (Standard),ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,openai.com,,TLS,TLSv1.3,openai.com,CN=openai.com,"CN=WE1,O=Google Trust Services,C=US",2026-01-23 02:58:44 UTC,2026-04-23 03:58:41 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,160290502051265447258204188706026791909,Active,256 bits,2026-01-23,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
openai.com,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,openai.com,,TLS,TLSv1.3,openai.com,CN=openai.com,"CN=WE1,O=Google Trust Services,C=US",2026-01-23 02:58:44 UTC,2026-04-23 03:58:41 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,160290502051265447258204188706026791909,Active,256 bits,2026-01-23,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
groq.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,groq.com,,TLS,TLSv1.3,groq.com,CN=groq.com,"CN=R12,O=Let's Encrypt,C=US",2026-03-05 21:01:49 UTC,2026-06-03 21:01:48 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,605360979981973137533402289997382698371356,Active,2048 bits,2026-03-05,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
groq.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,groq.com,,TLS,TLSv1.3,groq.com,CN=groq.com,"CN=R12,O=Let's Encrypt,C=US",2026-03-05 21:01:49 UTC,2026-06-03 21:01:48 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,605360979981973137533402289997382698371356,Active,2048 bits,2026-03-05,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
cloudflare.com,Classical,Success,Classical (Standard),ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,cloudflare.com,,TLS,TLSv1.3,cloudflare.com,CN=cloudflare.com,"CN=WE1,O=Google Trust Services,C=US",2026-01-12 20:43:33 UTC,2026-04-12 21:43:23 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,271000364038152563139234154512533583034,Active,256 bits,2026-01-12,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
