Hostname,Scan_Type,Scan_Status,Key_Exchange_Algorithm,Alg_Name,Protocol_Cipher_Suite,Domain (URL),Error_Details,Protocol_Name,Protocol_Version,Cert_Name,Cert_Subject_Name,Cert_Issuer_Name,Cert_Not_Valid_Before,Cert_Not_Valid_After,Cert_Signature_Algorithm,Cert_Public_Key_Ref,Cert_Format,Key_ID_Serial,Key_State,Key_Size,Key_Activation_Date,Alg_Primitive,Alg_Classical_Security_Level,Alg_OID
cloudflare.com,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA256,TLS_AES_256_GCM_SHA384,cloudflare.com,,TLS,TLSv1.3,cloudflare.com,CN=cloudflare.com,"CN=WE1,O=Google Trust Services,C=US",2026-01-12 20:43:33 UTC,2026-04-12 21:43:23 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,271000364038152563139234154512533583034,Active,256 bits,2026-01-12,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
fastly.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,fastly.com,,TLS,TLSv1.3,www.fastly.com,CN=www.fastly.com,"CN=Certainly Intermediate R1,O=Certainly,C=US",2026-02-27 03:47:48 UTC,2026-03-29 03:47:47 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10537062075609764898587332061394989445867366,Active,2048 bits,2026-02-27,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
fastly.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,fastly.com,,TLS,TLSv1.3,www.fastly.com,CN=www.fastly.com,"CN=Certainly Intermediate R1,O=Certainly,C=US",2026-02-27 03:47:48 UTC,2026-03-29 03:47:47 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10537062075609764898587332061394989445867366,Active,2048 bits,2026-02-27,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
akamai.com,Classical,Success,Classical (Standard),ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,akamai.com,,TLS,TLSv1.3,www.akamai.com,"CN=www.akamai.com,O=Akamai Technologies\, Inc.,L=Cambridge,ST=Massachusetts,C=US","CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1,O=DigiCert Inc,C=US",2025-07-05 00:00:00 UTC,2026-07-07 23:59:59 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,3916323242796527000354543481084694342,Active,256 bits,2025-07-05,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
akamai.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,akamai.com,,TLS,TLSv1.3,www.akamai.com,"CN=www.akamai.com,O=Akamai Technologies\, Inc.,L=Cambridge,ST=Massachusetts,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2025-07-05 00:00:00 UTC,2026-07-07 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,14756553699531059773031413363012316219,Active,2048 bits,2025-07-05,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
imperva.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,imperva.com,,TLS,TLSv1.3,www.imperva.com,"CN=www.imperva.com,O=Imperva Inc.,L=San Mateo,ST=California,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2026-03-04 00:00:00 UTC,2026-09-18 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,6300962356662631219240946439503205171,Active,2048 bits,2026-03-04,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
imperva.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,imperva.com,,TLS,TLSv1.3,www.imperva.com,"CN=www.imperva.com,O=Imperva Inc.,L=San Mateo,ST=California,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2026-03-04 00:00:00 UTC,2026-09-18 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,6300962356662631219240946439503205171,Active,2048 bits,2026-03-04,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
sucuri.net,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,sucuri.net,,TLS,TLSv1.3,*.sucuri.net,CN=*.sucuri.net,"CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\, Inc.,L=Scottsdale,ST=Arizona,C=US",2025-08-27 20:29:38 UTC,2026-09-28 20:29:38 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10910459150266359093,Active,2048 bits,2025-08-27,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
sucuri.net,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,sucuri.net,,TLS,TLSv1.3,*.sucuri.net,CN=*.sucuri.net,"CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\, Inc.,L=Scottsdale,ST=Arizona,C=US",2025-08-27 20:29:38 UTC,2026-09-28 20:29:38 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,10910459150266359093,Active,2048 bits,2025-08-27,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
badssl.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES128-GCM-SHA256,badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
badssl.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,DHE,badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
tls-v1-0.badssl.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES128-GCM-SHA256,tls-v1-0.badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
tls-v1-0.badssl.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,DHE,tls-v1-0.badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
tls-v1-1.badssl.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES128-GCM-SHA256,tls-v1-1.badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
tls-v1-1.badssl.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,DHE,tls-v1-1.badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
sha256.badssl.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,ECDHE-RSA-AES128-GCM-SHA256,sha256.badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
sha256.badssl.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,DHE,sha256.badssl.com,,TLS,TLSv1.2,*.badssl.com,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-20 20:02:51 UTC,2026-04-20 20:02:50 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,530540833468127938475408674420377558042093,Active,2048 bits,2026-01-20,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
expired.badssl.com,Classical,Failed,,,,expired.badssl.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1081),,,,,,,,,,,,,,,,,
expired.badssl.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,DHE,expired.badssl.com,,TLS,TLSv1.2,*.badssl.com,"CN=*.badssl.com,OU=PositiveSSL Wildcard,OU=Domain Control Validated","CN=COMODO RSA Domain Validation Secure Server CA,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB",2015-04-09 00:00:00 UTC,2015-04-12 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,99565320202650452861752791156765321481,Expired/Inactive,2048 bits,2015-04-09,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
github.com,Classical,Success,Classical (Standard),ecdsa-with-SHA256,TLS_AES_128_GCM_SHA256,github.com,,TLS,TLSv1.3,github.com,CN=github.com,"CN=Sectigo Public Server Authentication CA DV E36,O=Sectigo Limited,C=GB",2026-03-06 00:00:00 UTC,2026-06-03 23:59:59 UTC,ecdsa-with-SHA256,ECC (secp256r1) 256-bit,X.509,39557711522153605937503944820825465427,Active,256 bits,2026-03-06,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.2
github.com,PQC Probe,Failed,,,,github.com,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
gitlab.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,gitlab.com,,TLS,TLSv1.3,gitlab.com,CN=gitlab.com,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",2025-04-12 00:00:00 UTC,2026-05-11 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,287795990019554371578112695579357810146,Active,2048 bits,2025-04-12,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
gitlab.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,gitlab.com,,TLS,TLSv1.3,gitlab.com,CN=gitlab.com,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",2025-04-12 00:00:00 UTC,2026-05-11 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,287795990019554371578112695579357810146,Active,2048 bits,2025-04-12,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
docker.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,docker.com,,TLS,TLSv1.3,docker.com,CN=docker.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-31 12:19:09 UTC,2026-05-01 12:19:08 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,469539731645250080655779146916584697246821,Active,2048 bits,2026-01-31,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
docker.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,docker.com,,TLS,TLSv1.3,docker.com,CN=docker.com,"CN=R13,O=Let's Encrypt,C=US",2026-01-31 12:19:09 UTC,2026-05-01 12:19:08 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,469539731645250080655779146916584697246821,Active,2048 bits,2026-01-31,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
kubernetes.io,Classical,Success,Classical (Standard),ecdsa-with-SHA384,TLS_AES_128_GCM_SHA256,kubernetes.io,,TLS,TLSv1.3,kubernetes.io,CN=kubernetes.io,"CN=E8,O=Let's Encrypt,C=US",2026-02-13 10:53:52 UTC,2026-05-14 10:53:51 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,469119738229252156135928487631577048564950,Active,256 bits,2026-02-13,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
kubernetes.io,PQC Probe,Failed,,,,kubernetes.io,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
nginx.org,Classical,Success,Classical (Standard),ecdsa-with-SHA384,ECDHE-ECDSA-AES256-GCM-SHA384,nginx.org,,TLS,TLSv1.2,nginx.org,CN=nginx.org,"CN=E7,O=Let's Encrypt,C=US",2026-01-22 08:56:23 UTC,2026-04-22 08:56:22 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,484817617217179607735763595316308513595928,Active,256 bits,2026-01-22,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
nginx.org,PQC Probe,Failed,,,,nginx.org,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
wikipedia.org,Classical,Success,Classical (Standard),ecdsa-with-SHA384,TLS_AES_128_GCM_SHA256,wikipedia.org,,TLS,TLSv1.3,*.wikipedia.org,CN=*.wikipedia.org,"CN=E8,O=Let's Encrypt,C=US",2026-02-06 21:41:32 UTC,2026-05-07 21:41:31 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,557412075534876542162015705478591742952224,Active,256 bits,2026-02-06,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
wikipedia.org,PQC Probe,Failed,,,,wikipedia.org,Server rejected PQC Key Exchange (Classical Only),,,,,,,,,,,,,,,,,
reddit.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,reddit.com,,TLS,TLSv1.3,*.reddit.com,"CN=*.reddit.com,O=REDDIT\, INC.,L=San Francisco,ST=California,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2025-11-24 00:00:00 UTC,2026-05-22 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,3630603586044765782534744059424994301,Active,2048 bits,2025-11-24,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
reddit.com,PQC Probe,Success,X25519MLKEM768,sha256WithRSAEncryption,TLS_AES_128_GCM_SHA256,reddit.com,,TLS,TLSv1.3,*.reddit.com,"CN=*.reddit.com,O=REDDIT\, INC.,L=San Francisco,ST=California,C=US","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US",2025-11-24 00:00:00 UTC,2026-05-22 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,3630603586044765782534744059424994301,Active,2048 bits,2025-11-24,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
stackoverflow.com,Classical,Success,Classical (Standard),ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,stackoverflow.com,,TLS,TLSv1.3,stackoverflow.com,CN=stackoverflow.com,"CN=E8,O=Let's Encrypt,C=US",2026-02-19 14:15:02 UTC,2026-05-20 14:15:01 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,449377808480500435432450946153278221858947,Active,256 bits,2026-02-19,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
stackoverflow.com,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,stackoverflow.com,,TLS,TLSv1.3,stackoverflow.com,CN=stackoverflow.com,"CN=E8,O=Let's Encrypt,C=US",2026-02-19 14:15:02 UTC,2026-05-20 14:15:01 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,449377808480500435432450946153278221858947,Active,256 bits,2026-02-19,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
twitter.com,Classical,Success,Classical (Standard),ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,twitter.com,,TLS,TLSv1.3,twitter.com,CN=twitter.com,"CN=E7,O=Let's Encrypt,C=US",2026-02-01 15:29:31 UTC,2026-05-02 15:29:30 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,551230390422935437106063181410814651889161,Active,256 bits,2026-02-01,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
twitter.com,PQC Probe,Success,X25519MLKEM768,ecdsa-with-SHA384,TLS_AES_256_GCM_SHA384,twitter.com,,TLS,TLSv1.3,twitter.com,CN=twitter.com,"CN=E7,O=Let's Encrypt,C=US",2026-02-01 15:29:31 UTC,2026-05-02 15:29:30 UTC,ecdsa-with-SHA384,ECC (secp256r1) 256-bit,X.509,551230390422935437106063181410814651889161,Active,256 bits,2026-02-01,signature,Matches 256-bit ECC (secp256r1) strength,1.2.840.10045.4.3.3
linkedin.com,Classical,Success,Classical (Standard),sha256WithRSAEncryption,TLS_AES_256_GCM_SHA384,linkedin.com,,TLS,TLSv1.3,www.linkedin.com,"CN=www.linkedin.com,O=LinkedIn Corporation,L=Sunnyvale,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",2026-02-11 00:00:00 UTC,2026-08-11 23:59:59 UTC,sha256WithRSAEncryption,RSA 2048-bit,X.509,6269830038687894174089331176456187056,Active,2048 bits,2026-02-11,signature,Matches 2048-bit RSA strength,1.2.840.113549.1.1.11
linkedin.com,PQC Probe,Failed,,,,linkedin.com,No certificate returned by server,,,,,,,,,,,,,,,,,
